,Date,Open_IEF,High_IEF,Low_IEF,Close_IEF,Adj Close_IEF,Volume_IEF,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Adj Close_QQQ,Volume_QQQ,Open_GLD,High_GLD,Low_GLD,Close_GLD,Adj Close_GLD,Volume_GLD,Open_SHY,High_SHY,Low_SHY,Close_SHY,Adj Close_SHY,Volume_SHY,Open_UVXY,High_UVXY,Low_UVXY,Close_UVXY,Adj Close_UVXY,Volume_UVXY,Open_XOP,High_XOP,Low_XOP,Close_XOP,Adj Close_XOP,Volume_XOP
100,2022-05-26,104.37000274658205,104.41000366210938,103.87999725341795,104.26000213623048,103.18192291259766,3478900,290.44000244140625,300.9200134277344,290.1499938964844,299.3299865722656,298.21978759765625,59462200,172.1300048828125,172.92999267578125,171.75999450683594,172.75999450683594,172.75999450683594,6467000,83.51000213623047,83.52999877929688,83.43000030517578,83.45999908447266,82.87085723876953,5493200,15.06999969482422,15.15999984741211,14.760000228881836,15.09000015258789,15.09000015258789,40465900,148.75,152.94000244140625,148.7100067138672,151.00999450683594,148.85211181640625,6669600
101,2022-05-27,104.4499969482422,104.58999633789062,104.22000122070312,104.41000366210938,103.33036041259766,2508200,302.5400085449219,309.25,302.4200134277344,309.1000061035156,307.9535827636719,66985600,173.49000549316406,173.52000427246094,172.63999938964844,172.85000610351562,172.85000610351562,3847900,83.48999786376953,83.5,83.44000244140625,83.4800033569336,82.89071655273438,6058600,14.529999732971191,14.710000038146973,14.149999618530272,14.210000038146973,14.210000038146973,37490100,150.64999389648438,157.35000610351562,149.6300048828125,157.0399932861328,154.79595947265625,5768500
102,2022-05-31,103.62000274658205,103.62999725341795,103.1500015258789,103.31999969482422,102.25163269042967,6773200,309.07000732421875,311.3299865722656,304.3299865722656,308.2799987792969,307.1365966796875,60968300,172.7100067138672,173.07000732421875,171.0800018310547,171.13999938964844,171.13999938964844,6244000,83.38999938964844,83.38999938964844,83.31999969482422,83.3499984741211,82.76163482666016,8197900,14.619999885559082,15.100000381469728,13.710000038146973,13.84000015258789,13.84000015258789,51793600,160.17999267578125,161.6300048828125,153.17999267578125,154.6300048828125,152.42039489746094,10766000
103,2022-06-01,103.2699966430664,103.37000274658205,102.41999816894533,102.61000061035156,101.6759262084961,5555900,310.4700012207031,312.6499938964844,303.7300109863281,306.0,304.86505126953125,65341700,172.2100067138672,172.52999877929688,171.38999938964844,172.22999572753906,172.22999572753906,6946500,83.23999786376953,83.2699966430664,83.0999984741211,83.12999725341797,82.60760498046875,10980900,13.56999969482422,14.770000457763672,13.359999656677246,13.6899995803833,13.6899995803833,61644500,157.0,161.0500030517578,155.38999938964844,159.67999267578125,157.39822387695312,7035700
104,2022-06-02,102.91000366210938,102.91999816894533,102.5199966430664,102.76000213623048,101.8245620727539,3014300,304.8500061035156,314.5599975585937,303.3999938964844,314.3800048828125,313.2139587402344,59291300,173.66000366210938,174.4499969482422,173.49000549316406,174.35000610351562,174.35000610351562,5623100,83.16000366210938,83.18000030517578,83.11000061035156,83.1500015258789,82.62747955322266,5243200,13.770000457763672,13.899999618530272,12.93000030517578,13.260000228881836,13.260000228881836,44976500,158.32000732421875,161.27000427246094,157.1300048828125,159.72000122070312,157.4376678466797,6483300
105,2022-06-03,102.36000061035156,102.6500015258789,102.33000183105467,102.55999755859376,101.62638092041016,2687800,309.0299987792969,310.4700012207031,304.9200134277344,306.20001220703125,305.0643310546875,60914700,173.52999877929688,173.97000122070312,172.25,172.5800018310547,172.5800018310547,5519400,83.0999984741211,83.13999938964844,83.0999984741211,83.12000274658203,82.59767150878906,3224000,13.630000114440918,13.899999618530272,13.329999923706056,13.460000038146973,13.460000038146973,51249200,159.66000366210938,162.11000061035156,158.9199981689453,161.6199951171875,159.3105010986328,4332600
106,2022-06-06,102.30999755859376,102.41000366210938,101.7300033569336,101.79000091552734,100.86338806152344,4800600,310.75,312.3500061035156,305.6199951171875,307.2200012207031,306.0805358886719,51785000,172.80999755859375,172.88999938964844,171.64999389648438,171.82000732421875,171.82000732421875,3766000,83.08000183105469,83.08000183105469,83.01000213623047,83.01000213623047,82.48836517333984,3584900,13.0600004196167,13.520000457763672,12.960000038146973,13.18000030517578,13.18000030517578,44773800,163.16000366210938,164.08999633789062,160.67999267578125,163.02999877929688,160.7003631591797,4636400
107,2022-06-07,102.05999755859376,102.43000030517578,102.04000091552734,102.1999969482422,101.2696533203125,3230000,303.8099975585937,310.6700134277344,302.69000244140625,309.8699951171875,308.7206726074219,44900300,172.11000061035156,173.0500030517578,171.99000549316406,172.94000244140625,172.94000244140625,3860000,83.05000305175781,83.08000183105469,83.01000213623047,83.0199966430664,82.49830627441406,3944900,13.699999809265137,13.739999771118164,12.630000114440918,12.6899995803833,12.6899995803833,41569200,162.38999938964844,169.27000427246094,161.9199981689453,169.14999389648438,166.73291015625,4693100
108,2022-06-08,102.01000213623048,102.16999816894533,101.80999755859376,101.81999969482422,100.8931121826172,2917900,309.04998779296875,311.7200012207031,306.7699890136719,307.6400146484375,306.4989929199219,38342100,172.88999938964844,173.4499969482422,172.6699981689453,172.77999877929688,172.77999877929688,5140800,82.98999786376953,83.01000213623047,82.95999908447266,82.95999908447266,82.43868255615234,4133100,12.890000343322754,13.100000381469728,12.550000190734863,12.649999618530272,12.649999618530272,42644200,170.25,170.6199951171875,166.08999633789062,167.6999969482422,165.30361938476562,6488900
109,2022-06-09,101.69000244140624,101.94000244140624,101.51000213623048,101.7300033569336,100.80394744873048,4178600,305.9100036621094,309.04998779296875,299.2300109863281,299.3999938964844,298.2895202636719,55900500,172.4499969482422,172.58999633789062,171.5800018310547,172.22999572753906,172.22999572753906,4701100,82.93000030517578,82.95999908447266,82.87999725341797,82.9000015258789,82.3790512084961,5332600,12.979999542236328,13.649999618530272,12.670000076293944,13.550000190734863,13.550000190734863,54019300,166.0,168.69000244140625,163.6699981689453,165.47999572753906,163.1153564453125,5563100
110,2022-06-10,101.20999908447266,101.30999755859376,100.5999984741211,100.7300033569336,99.81304168701172,4443400,293.6499938964844,294.8699951171875,288.3800048828125,288.8399963378906,287.7687072753906,85963500,170.88999938964844,174.94000244140625,170.4600067138672,174.5399932861328,174.5399932861328,16856100,82.72000122070312,82.73999786376953,82.55000305175781,82.55000305175781,82.03125762939453,6124200,14.380000114440918,15.260000228881836,14.170000076293944,14.789999961853027,14.789999961853027,93769000,163.13999938964844,166.16000366210938,159.6300048828125,162.67999267578125,160.35536193847656,7123000
111,2022-06-13,99.66000366210938,99.8000030517578,98.41999816894533,98.94000244140624,98.0393295288086,9200800,279.75,282.3399963378906,274.5299987792969,275.4100036621094,274.3885192871094,94442000,171.17999267578125,171.33999633789062,169.61000061035156,169.92999267578125,169.92999267578125,13265200,82.30999755859375,82.33999633789062,82.01000213623047,82.12999725341797,81.6138916015625,8794300,16.610000610351562,18.100000381469727,15.850000381469728,17.799999237060547,17.799999237060547,116317500,156.0,156.86000061035156,148.58999633789062,152.5399932861328,150.36024475097656,9900500
112,2022-06-14,99.16000366210938,99.3000030517578,97.98999786376952,98.1500015258789,97.25652313232422,7829800,277.6600036621094,278.6600036621094,273.3399963378906,275.9100036621094,274.8866577148437,64697500,169.61000061035156,169.72999572753906,168.3000030517578,168.57000732421875,168.57000732421875,7347900,82.1500015258789,82.18000030517578,81.94000244140625,81.97000122070312,81.45490264892578,8106200,17.579999923706055,17.959999084472656,16.700000762939453,16.979999542236328,16.979999542236328,68888200,156.47999572753906,157.3000030517578,148.30999755859375,151.38999938964844,149.22669982910156,9080900
113,2022-06-15,98.9499969482422,99.55999755859376,98.4000015258789,99.5199966430664,98.61405181884766,10256200,279.4200134277344,286.8299865722656,276.6099853515625,282.79998779296875,281.7510986328125,86051400,170.39999389648438,171.83999633789062,169.0800018310547,170.77000427246094,170.77000427246094,9000300,82.12999725341797,82.33999633789062,82.0,82.29000091552734,81.77288818359375,9018300,16.3799991607666,16.450000762939453,14.699999809265137,15.550000190734863,15.550000190734863,84248000,151.47999572753906,153.10000610351562,145.55999755859375,149.14999389648438,147.01869201660156,7303200
114,2022-06-16,98.5500030517578,100.22000122070312,98.43000030517578,100.16999816894533,99.25813293457033,9168800,275.5899963378906,276.0599975585937,269.2799987792969,271.3900146484375,270.3834228515625,81910300,170.55999755859375,172.77000427246094,170.1699981689453,172.69000244140625,172.69000244140625,8823600,82.19000244140625,82.43000030517578,82.16000366210938,82.4000015258789,81.8822021484375,8076400,16.670000076293945,17.6299991607666,16.489999771118164,16.950000762939453,16.950000762939453,90724900,144.8000030517578,146.6300048828125,138.3699951171875,139.67999267578125,137.68402099609375,10110900
115,2022-06-17,100.26000213623048,100.45999908447266,99.5500030517578,100.1999969482422,99.2878646850586,7029700,272.17999267578125,277.19000244140625,270.510009765625,274.69000244140625,273.6711730957031,82703400,172.14999389648438,172.3000030517578,170.97000122070312,171.27000427246094,171.27000427246094,7407200,82.43000030517578,82.44000244140625,82.29000091552734,82.37999725341797,81.86231994628906,8188800,16.889999389648438,17.290000915527344,15.9399995803833,16.190000534057617,16.190000534057617,58038600,139.0,139.75999450683594,127.58999633789062,129.50999450683594,127.65934753417967,15625500
116,2022-06-21,99.66000366210938,99.9499969482422,99.5500030517578,99.68000030517578,98.77259063720705,10342000,278.75,283.45001220703125,278.6400146484375,281.0799865722656,280.5757751464844,51633700,171.05999755859375,171.91000366210938,170.47000122070312,170.6300048828125,170.6300048828125,5608500,82.33000183105469,82.36000061035156,82.30999755859375,82.3499984741211,81.83251190185547,5443800,15.300000190734863,15.779999732971191,14.869999885559082,15.779999732971191,15.779999732971191,44612600,132.0,135.80999755859375,131.5399932861328,134.02999877929688,132.90185546875,9262000
117,2022-06-22,100.83999633789062,101.12000274658205,100.70999908447266,100.94000244140624,100.02112579345705,9501900,278.5199890136719,285.17999267578125,277.9100036621094,280.6700134277344,280.1665344238281,67472900,171.61000061035156,172.3000030517578,171.10000610351562,171.30999755859375,171.30999755859375,6558700,82.52999877929688,82.58999633789062,82.51000213623047,82.58999633789062,82.07100677490234,4110700,16.139999389648438,16.229999542236328,14.75,14.850000381469728,14.850000381469728,51148200,127.13999938964844,130.08999633789062,125.13999938964844,126.0,124.93943786621094,11927100
118,2022-06-23,101.55999755859376,102.16999816894533,101.4000015258789,101.51000213623048,100.58594512939452,9247200,283.2099914550781,285.7200012207031,280.3099975585937,284.8500061035156,284.3390197753906,57457800,171.38999938964844,172.1300048828125,169.89999389648438,170.25999450683594,170.25999450683594,6535300,82.73999786376953,82.86000061035156,82.6500015258789,82.66000366210938,82.14056396484375,6229400,14.65999984741211,15.380000114440918,14.59000015258789,14.789999961853027,14.789999961853027,44216100,126.95999908447266,127.81999969482422,117.5199966430664,120.54000091552734,119.52539825439452,16082100
119,2022-06-24,101.37999725341795,101.76000213623048,101.06999969482422,101.1500015258789,100.22920989990234,5127000,287.739990234375,295.0400085449219,287.5,294.6099853515625,294.0814819335937,58422300,170.24000549316406,170.74000549316406,169.85000610351562,170.08999633789062,170.08999633789062,6143100,82.61000061035156,82.7300033569336,82.58999633789062,82.63999938964844,82.12069702148438,6103300,14.399999618530272,14.4399995803833,14.050000190734863,14.390000343322754,14.390000343322754,37383300,122.73999786376952,125.7300033569336,120.44000244140624,121.98999786376952,120.96319580078124,13063100
120,2022-06-27,100.56999969482422,101.0199966430664,100.4499969482422,100.58000183105467,99.6644058227539,5439400,296.0,296.5799865722656,291.2900085449219,292.45001220703125,291.9253845214844,54151500,170.60000610351562,170.6699981689453,169.75,169.89999389648438,169.89999389648438,5719700,82.55000305175781,82.62000274658203,82.4800033569336,82.55000305175781,82.03125762939453,7376400,14.199999809265137,14.449999809265137,13.630000114440918,13.710000038146973,13.710000038146973,41610100,124.04000091552734,128.52999877929688,122.75,127.56999969482422,126.49622344970705,10155000
121,2022-06-28,100.47000122070312,100.73999786376952,100.33000183105467,100.70999908447266,99.79322052001952,3763300,293.0,295.6499938964844,283.3500061035156,283.5400085449219,283.0313720703125,61609800,170.07000732421875,170.2100067138672,169.50999450683594,169.6199951171875,169.6199951171875,2982700,82.51000213623047,82.54000091552734,82.48999786376953,82.52999877929688,82.01138305664062,4399500,13.470000267028809,14.470000267028809,13.279999732971191,14.270000457763672,14.270000457763672,51927700,131.08999633789062,132.85000610351562,127.93000030517578,130.92999267578125,129.82794189453125,9964100
122,2022-06-29,100.87999725341795,101.5199966430664,100.79000091552734,101.5199966430664,100.5958480834961,3559600,283.3999938964844,285.3399963378906,280.8399963378906,283.79998779296875,283.2908935546875,57302700,170.5800018310547,170.6999969482422,169.1699981689453,169.49000549316406,169.49000549316406,4785600,82.52999877929688,82.63999938964844,82.5199966430664,82.62999725341797,82.11074829101562,4170700,14.399999618530272,14.829999923706056,14.100000381469728,14.369999885559082,14.369999885559082,41103100,132.69000244140625,133.55999755859375,123.38999938964844,124.0199966430664,122.97610473632812,8148800
123,2022-06-30,102.0999984741211,102.54000091552734,102.01000213623048,102.3000030517578,101.3687515258789,5409500,280.75,283.94000244140625,275.7799987792969,280.2799987792969,279.7772216796875,79313600,169.50999450683594,169.9600067138672,168.24000549316406,168.4600067138672,168.4600067138672,9144400,82.76000213623047,82.8499984741211,82.73999786376953,82.79000091552734,82.26974487304688,16742600,14.800000190734863,15.399999618530272,14.369999885559082,14.529999732971191,14.529999732971191,65243300,120.6999969482422,123.91999816894533,118.12999725341795,119.4800033569336,118.47432708740234,9710700
124,2022-07-01,103.12000274658205,103.97000122070312,102.9800033569336,103.23999786376952,102.45542907714844,63222900,278.95001220703125,282.5299987792969,277.0299987792969,282.1300048828125,281.6239013671875,56675100,167.13999938964844,168.67999267578125,166.9600067138672,168.32000732421875,168.32000732421875,11380300,82.91999816894531,83.06999969482422,82.88999938964844,82.95999908447266,82.51742553710938,9559300,14.75,15.149999618530272,13.899999618530272,13.989999771118164,13.989999771118164,45664700,120.86000061035156,121.7699966430664,116.19000244140624,120.91999816894533,119.9021987915039,6302400
125,2022-07-05,103.75,104.0199966430664,103.44000244140624,103.62000274658205,102.8325424194336,6651400,278.3099975585937,287.0799865722656,276.75,286.9599914550781,286.4452209472656,61829300,167.17999267578125,167.3300018310547,164.41000366210938,164.75,164.75,14035400,82.9800033569336,83.01000213623047,82.93000030517578,82.94999694824219,82.5074691772461,9888800,14.739999771118164,15.18000030517578,13.90999984741211,14.010000228881836,14.010000228881836,47369700,117.52999877929688,118.02999877929688,111.33000183105467,114.30999755859376,113.34783172607422,11748400
126,2022-07-06,104.0,104.01000213623048,102.72000122070312,102.73999786376952,101.959228515625,4754700,287.3500061035156,290.95001220703125,285.5899963378906,288.79998779296875,288.28192138671875,63194700,164.32000732421875,164.57000732421875,161.47000122070312,162.13999938964844,162.13999938964844,11861100,82.97000122070312,82.97000122070312,82.70999908447266,82.72000122070312,82.27870178222656,4883800,14.039999961853027,14.34000015258789,13.529999732971191,13.649999618530272,13.649999618530272,42982800,112.86000061035156,115.81999969482422,108.0,112.37999725341795,111.43408203125,10711400
127,2022-07-07,102.7699966430664,102.7699966430664,102.02999877929688,102.11000061035156,101.33401489257812,4058100,289.6300048828125,295.70001220703125,289.6300048828125,294.9800109863281,294.45086669921875,56620100,162.42999267578125,163.0399932861328,162.05999755859375,162.22999572753906,162.22999572753906,4588400,82.72000122070312,82.72000122070312,82.61000061035156,82.66000366210938,82.2190170288086,4906300,13.510000228881836,13.550000190734863,13.109999656677246,13.4399995803833,13.4399995803833,35241700,115.69000244140624,119.93000030517578,115.37000274658205,118.7699966430664,117.77029418945312,8833500
128,2022-07-08,101.83000183105467,101.83999633789062,101.37000274658205,101.48999786376952,100.7187271118164,3664900,292.0799865722656,296.75,291.1199951171875,295.3500061035156,294.8201904296875,59895500,162.35000610351562,163.3800048828125,161.83999633789062,162.3000030517578,162.3000030517578,4584100,82.58000183105469,82.58999633789062,82.5199966430664,82.55999755859375,82.11955261230469,3249100,13.470000267028809,13.470000267028809,12.829999923706056,12.989999771118164,12.989999771118164,53030900,120.13999938964844,120.9800033569336,116.41999816894533,118.43000030517578,117.43315887451172,5592200
129,2022-07-11,102.02999877929688,102.45999908447266,101.9800033569336,102.29000091552734,101.51264190673828,2765700,292.8800048828125,293.1099853515625,288.1400146484375,289.0400085449219,288.5215148925781,55273900,161.92999267578125,162.44000244140625,161.3800048828125,161.42999267578125,161.42999267578125,4321700,82.63999938964844,82.69000244140625,82.58000183105469,82.58999633789062,82.1493911743164,16663800,13.31999969482422,13.68000030517578,13.15999984741211,13.529999732971191,13.529999732971191,42044600,117.0199966430664,118.88999938964844,114.83999633789062,117.01000213623048,116.02511596679688,5970200
130,2022-07-12,102.83000183105467,103.02999877929688,102.4499969482422,102.52999877929688,101.75081634521484,3669200,290.32000732421875,292.2799987792969,284.6099853515625,286.239990234375,285.7265014648437,55797100,161.22000122070312,161.6199951171875,160.72000122070312,160.8300018310547,160.8300018310547,5375100,82.69000244140625,82.7300033569336,82.62000274658203,82.62999725341797,82.18917846679688,6373100,13.550000190734863,13.949999809265137,13.119999885559082,13.739999771118164,13.739999771118164,41260600,112.98999786376952,115.29000091552734,111.61000061035156,114.23999786376952,113.27842712402344,7062600
131,2022-07-13,101.91000366210938,103.0500030517578,101.77999877929688,102.97000122070312,102.18746948242188,6809400,280.6000061035156,288.04998779296875,280.0199890136719,285.6499938964844,285.1375732421875,73939400,160.10000610351562,162.7100067138672,160.05999755859375,161.60000610351562,161.60000610351562,8456600,82.44000244140625,82.63999938964844,82.43000030517578,82.54000091552734,82.09965515136719,11769700,14.229999542236328,14.31999969482422,13.210000038146973,13.390000343322754,13.390000343322754,61794400,112.38999938964844,117.4800033569336,112.38999938964844,115.19000244140624,114.2204360961914,6069200
132,2022-07-14,102.1999969482422,102.63999938964844,101.93000030517578,102.4000015258789,101.62181091308594,5370400,282.989990234375,287.5599975585937,279.79998779296875,286.6700134277344,286.15576171875,63741800,159.02000427246094,159.8300018310547,158.22000122070312,159.3300018310547,159.3300018310547,12213600,82.37999725341797,82.56999969482422,82.33999633789062,82.51000213623047,82.06981658935547,6656800,14.039999961853027,14.359999656677246,13.390000343322754,13.449999809265137,13.449999809265137,66117500,110.58999633789062,113.2300033569336,108.62000274658205,113.19000244140624,112.23726654052734,8374600
133,2022-07-15,102.47000122070312,102.98999786376952,102.44000244140624,102.75,101.9691390991211,3834000,289.7300109863281,291.9800109863281,288.0799865722656,291.8699951171875,291.346435546875,63818100,159.00999450683594,159.25,158.35000610351562,159.00999450683594,159.00999450683594,6783800,82.5,82.62999725341797,82.48999786376953,82.56999969482422,82.12950134277344,5961500,13.029999732971191,13.170000076293944,12.399999618530272,12.4399995803833,12.4399995803833,60945600,115.95999908447266,116.16999816894533,113.0,115.98999786376952,115.0136947631836,7455400
134,2022-07-18,102.41999816894533,102.5999984741211,102.02999877929688,102.4499969482422,101.6714324951172,3150700,294.7200012207031,296.1600036621094,288.20001220703125,289.3999938964844,288.880859375,59519600,160.0800018310547,160.42999267578125,159.0500030517578,159.16000366210938,159.16000366210938,5791800,82.5199966430664,82.54000091552734,82.47000122070312,82.5199966430664,82.07976531982422,2608200,12.31999969482422,13.119999885559082,12.170000076293944,12.9399995803833,12.9399995803833,53122500,119.37999725341795,121.66999816894533,118.6999969482422,119.33999633789062,118.3354949951172,6729700
135,2022-07-19,102.31999969482422,102.41000366210938,101.87999725341795,101.9800033569336,101.20500183105467,2996100,293.1099853515625,298.6000061035156,291.4700012207031,298.29998779296875,297.764892578125,55172600,159.47000122070312,159.8699951171875,159.3300018310547,159.5399932861328,159.5399932861328,3796200,82.52999877929688,82.54000091552734,82.41999816894531,82.43000030517578,81.99024200439453,9115200,12.56999969482422,12.720000267028809,12.3100004196167,12.6899995803833,12.6899995803833,51120200,119.12000274658205,124.38999938964844,118.80999755859376,124.02999877929688,122.98602294921876,5800300
136,2022-07-20,102.4800033569336,102.48999786376952,101.8000030517578,101.87999725341795,101.1057586669922,53057500,298.7300109863281,304.239990234375,297.92999267578125,303.0299987792969,302.4864196777344,67769400,159.7100067138672,159.82000732421875,158.02999877929688,158.0399932861328,158.0399932861328,4795800,82.51000213623047,82.51000213623047,82.41000366210938,82.41999816894531,81.98029327392578,5453600,12.550000190734863,12.670000076293944,12.149999618530272,12.25,12.25,58056000,122.62999725341795,127.9499969482422,121.9800033569336,127.55999755859376,126.4863052368164,6335900
137,2022-07-21,102.29000091552734,103.04000091552734,102.19000244140624,103.04000091552734,102.25694274902344,5344300,303.5,307.44000244140625,300.7799987792969,307.3800048828125,306.82861328125,55049400,158.30999755859375,160.30999755859375,158.27000427246094,160.27000427246094,160.27000427246094,5863300,82.54000091552734,82.66999816894531,82.5199966430664,82.6500015258789,82.20907592773438,5850000,12.220000267028809,12.489999771118164,11.789999961853027,11.829999923706056,11.829999923706056,61325500,123.63999938964844,124.47000122070312,119.87000274658205,123.95999908447266,122.91661071777344,7728100
138,2022-07-22,104.0,104.45999908447266,103.81999969482422,104.22000122070312,103.42797088623048,7747100,306.42999267578125,308.54998779296875,300.1199951171875,301.989990234375,301.4482727050781,57127700,160.5500030517578,162.1300048828125,160.35000610351562,160.6699981689453,160.6699981689453,5733800,82.81999969482422,82.94999694824219,82.80999755859375,82.86000061035156,82.41793823242188,6038100,11.789999961853027,12.220000267028809,11.609999656677246,11.6899995803833,11.6899995803833,70023300,124.58000183105467,126.0,120.63999938964844,121.26000213623048,120.23934173583984,4835000
139,2022-07-25,103.58000183105467,103.9000015258789,103.5500030517578,103.8499984741211,103.06078338623048,2994500,302.0199890136719,302.5,298.2200012207031,300.2699890136719,299.7313537597656,40582400,160.63999938964844,160.6999969482422,159.80999755859375,160.22999572753906,160.22999572753906,3713400,82.79000091552734,82.83000183105469,82.7699966430664,82.79000091552734,82.34832000732422,20449500,11.68000030517578,11.800000190734863,11.34000015258789,11.5,11.5,50479300,123.54000091552734,128.0500030517578,121.58000183105467,127.9000015258789,126.82344818115234,5403100
140,2022-07-26,104.5500030517578,104.6999969482422,103.8499984741211,103.88999938964844,103.1004867553711,4736300,298.5299987792969,298.7900085449219,293.5400085449219,294.3699951171875,293.8419494628906,50074100,160.22999572753906,160.5,159.7899932861328,160.0399932861328,160.0399932861328,2672800,82.87000274658203,82.87999725341797,82.75,82.75,82.30854797363281,2854600,11.6899995803833,12.170000076293944,11.619999885559082,11.90999984741211,11.90999984741211,75000300,130.0,130.77000427246094,125.3000030517578,127.0,125.93102264404295,4526800
141,2022-07-27,104.13999938964844,104.61000061035156,104.0199966430664,104.0999984741211,103.30889129638672,7475300,299.0400085449219,308.5400085449219,298.4599914550781,306.8099975585937,306.2596130371094,69304400,160.02000427246094,162.2100067138672,159.50999450683594,161.6699981689453,161.6699981689453,5766100,82.7699966430664,82.91000366210938,82.7300033569336,82.87999725341797,82.4378433227539,7051600,11.489999771118164,11.529999732971191,10.979999542236328,11.329999923706056,11.329999923706056,66772400,128.10000610351562,132.6699981689453,126.8499984741211,131.99000549316406,130.8790283203125,5359400
142,2022-07-28,105.0999984741211,105.31999969482422,104.75,105.12999725341795,104.3310546875,5768100,306.5899963378906,310.3999938964844,302.75,309.8099975585937,309.2542419433594,55139900,163.30999755859375,163.75999450683594,162.8800048828125,163.63999938964844,163.63999938964844,5606400,83.08000183105469,83.0999984741211,83.01000213623047,83.05999755859375,82.61688995361328,5573700,11.130000114440918,11.34000015258789,10.4399995803833,10.489999771118164,10.489999771118164,67757500,133.49000549316406,135.3300018310547,129.13999938964844,132.60000610351562,131.48390197753906,4451400
143,2022-07-29,104.91999816894533,105.58000183105467,104.80999755859376,105.16999816894533,104.37075805664062,5961100,311.3900146484375,316.3900146484375,309.92999267578125,315.4599914550781,314.89410400390625,57501000,163.88999938964844,164.69000244140625,163.27999877929688,164.10000610351562,164.10000610351562,7537300,83.0,83.08999633789062,82.9800033569336,83.05000305175781,82.60693359375,5546100,10.420000076293944,10.56999969482422,10.210000038146973,10.31999969482422,10.31999969482422,51081300,135.61000061035156,138.17999267578125,134.67999267578125,137.02000427246094,135.86668395996094,4626400
144,2022-08-01,105.29000091552734,105.66999816894533,105.12999725341795,105.5999984741211,104.9811553955078,9672400,313.6499938964844,318.8099975585937,312.5299987792969,315.2699890136719,314.7044372558594,46358800,164.97999572753906,165.41000366210938,164.41000366210938,165.02999877929688,165.02999877929688,4666900,82.95999908447266,82.9800033569336,82.9000015258789,82.95999908447266,82.60494995117188,6463000,10.600000381469728,10.899999618530272,10.34000015258789,10.81999969482422,10.81999969482422,63277900,133.72000122070312,135.07000732421875,130.91000366210938,134.07000732421875,132.9415283203125,4933900
145,2022-08-02,105.55999755859376,105.75,104.06999969482422,104.13999938964844,103.52971649169922,9269700,312.9200134277344,318.54998779296875,311.8399963378906,314.3299865722656,313.76611328125,48676500,165.66000366210938,166.4600067138672,164.02000427246094,164.0500030517578,164.0500030517578,5725400,82.94999694824219,82.97000122070312,82.66999816894531,82.66999816894531,82.31619262695312,14265300,11.039999961853027,11.359999656677246,10.470000267028809,11.029999732971191,11.029999732971191,86025700,133.63999938964844,136.39999389648438,132.17999267578125,134.72000122070312,133.58604431152344,4261800
146,2022-08-03,103.9800033569336,104.58000183105467,103.43000030517578,104.56999969482422,103.95719146728516,7829500,316.04998779296875,323.7300109863281,315.989990234375,322.8900146484375,322.310791015625,53735700,164.77000427246094,164.91000366210938,163.47999572753906,164.4499969482422,164.4499969482422,4417800,82.6500015258789,82.69999694824219,82.51000213623047,82.69999694824219,82.34605407714844,6485500,10.6899995803833,10.739999771118164,10.109999656677246,10.210000038146973,10.210000038146973,52609800,136.19000244140625,136.36000061035156,129.02000427246094,131.3300018310547,130.22457885742188,5833900
147,2022-08-04,104.68000030517578,105.12999725341795,104.52999877929688,105.0999984741211,104.48409271240234,9873200,322.9700012207031,324.7200012207031,320.7699890136719,324.3999938964844,323.81805419921875,38973700,165.52999877929688,167.30999755859375,165.33999633789062,167.1699981689453,167.1699981689453,5502000,82.72000122070312,82.83000183105469,82.69000244140625,82.80999755859375,82.45558166503906,5411500,10.329999923706056,10.59000015258789,10.210000038146973,10.220000267028809,10.220000267028809,48743200,129.75,131.0399932861328,124.81999969482422,125.20999908447266,124.15608978271484,6737600
148,2022-08-05,103.7300033569336,103.7699966430664,103.3499984741211,103.58000183105467,102.9729995727539,10047200,319.19000244140625,323.8299865722656,318.3900146484375,321.75,321.1728210449219,53894000,164.99000549316406,165.83999633789062,164.8699951171875,165.2899932861328,165.2899932861328,6023300,82.5,82.54000091552734,82.44999694824219,82.47000122070312,82.11703491210938,5049700,10.579999923706056,10.579999923706056,9.84000015258789,9.880000114440918,9.880000114440918,68429400,123.4499969482422,130.9199981689453,123.20999908447266,129.05999755859375,127.97368621826172,4519300
149,2022-08-08,104.0,104.23999786376952,103.91000366210938,104.19000244140624,103.57942199707033,6681300,322.69000244140625,326.4700012207031,319.2099914550781,320.7099914550781,320.1346740722656,43878500,166.02999877929688,166.80999755859375,165.92999267578125,166.69000244140625,166.69000244140625,3456300,82.52999877929688,82.55999755859375,82.51000213623047,82.55000305175781,82.19670867919922,6868900,9.880000114440918,10.1899995803833,9.5,9.90999984741211,9.90999984741211,65456900,129.25999450683594,131.25999450683594,128.52000427246094,129.5500030517578,128.45956420898438,3989000
150,2022-08-09,103.9000015258789,104.08000183105467,103.77999877929688,103.87999725341795,103.271240234375,3814700,318.7699890136719,319.0299987792969,315.4200134277344,317.0799865722656,316.5111999511719,39764200,167.47999572753906,167.8000030517578,166.82000732421875,167.1999969482422,167.1999969482422,3205500,82.4800033569336,82.48999786376953,82.44000244140625,82.47000122070312,82.11703491210938,3742100,10.119999885559082,10.270000457763672,9.899999618530272,10.029999732971191,10.029999732971191,42412300,131.0500030517578,133.52000427246094,129.97999572753906,131.08999633789062,129.98658752441406,4099100
